# Date:             09-02-51 2022-09-14
# MX Version:       1.5.1-d051dirty-windows_10.0_x64 hash: 1104a6f2 Sun May 1 17:23:55 2022
# Computation type: Optimal control solution
# Model name:       Rocciatore
#
# converged            = YES
# num_equations        = 23193
# Lagrange target      = 0.07895202755632195
# Mayer target         = 3.634067171497568
# Penalties            = 0
# Control Penalties    = 0.006046886099419699
# max_iter             = 180
# max_step_iter        = 40
# max_accumulated_iter = 800
# tolerance            = 9.999999999999999e-10
# iterations           = 27
# cpu_time             = 2.3384753000000003 s
# solver_type          = CyclicReduction+QR and LastBlock LUPQ
# lapack version       = Openblas
#
# SOLUTION
i_segment	zeta	lagrange_target	inequality_penalties	penalties	control_penalties	Fr	Fr_cell	theta	phi	psi	l	omega	r	T	Fut	Fun	lambda1__xo	lambda2__xo	lambda3__xo	lambda4__xo	lambda5__xo	lambda6__xo	lambda7__xo	lambda8__xo	lambda9__xo	theta_D	phi_D	psi_D	l_D	omega_D	r_D	T_D	Fut_D	Fun_D	mu0_D	mu1_D	mu2_D	mu3_D	mu4_D	mu5_D	mu6_D	mu7_D	mu8_D	FrControl	T_positive	X_positive	Actuation	FrictionPositive	FrictionNegative	Fun_positive	cone
0	0.00777000777000777	5.12993980061083273e-05	-0.186559524294675205	0	0.00684120858132458015	-3.4899985618499838	-3.75762611775286892	0.209033022580885297	0.785413948272690399	0.00485240243592327362	20.4455102144767835	0.000448658962955686001	0.0917795415907496498	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.78950024047576761	-0.480460770680072757	-3.18083899170676077	0.000805365759688377904	-0.00056888188001073879	8.58864570599249433	-2.51874825262513902	-0.00269432423857196004	0.00718341971816396051	0.000577114435828056903	0.00624169296824042975	1.52567352324735306	0.118056926839851722	0.325896995653967347	11.4462041024130698	0	0	0	-12.9376309830295231	-0	4.02701732163263415	-0.0510573175781001351	-7.49606360114189041	0.615850524807484145	0.892357177228798593	0.862400718385198384	-0.610234252449761372	0.00684120858132458015	-0.0385694771066637382	-0.0470378797902356802	1.00193857576531421e-10	0.0010811309212974097	1.98343298167069893e-06	-0.0545980161558223195	-0.0474372656964264228
0	0.00854700854700854787	8.56951024876882159e-05	-0.186745816951646743	0	0.00642912043964794563	-4.1144303063221086	-4.47123449489134828	0.209033615168263492	0.785419449708625539	0.00615637300136726105	20.4456063625409001	0.000737151696328364669	0.10061976271239835	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.77841098155190203	-0.480498482425739115	-3.18086915914299562	0.00149537597128269421	-0.00105641764951937864	8.58281510120864866	-2.5156259954877469	-0.00221601463000399568	0.00787933314619706712	0.000948205475588053781	0.00791900312884659917	1.84199014143482587	0.129428190196780285	0.420029744086280687	11.2855852666797194	0	0	0	-16.6689251676540806	-0	4.00968103887596516	-0.0503259184157506048	-7.51189526133088137	0.615213960348548139	0.882858768772382119	1.03992974167619834	-0.736268873623729392	0.00642912043964794563	-0.0385694771066637382	-0.0470378997350533526	1.00282840747187646e-10	0.000895450236420507195	1.64278488143677833e-06	-0.0545980161558223195	-0.0474375170756921385
0	0.009324009324009324	0.000146773506768716481	-0.186893789191236309	0	0.0059649062174978321	-4.95620984628716865	-5.44118519768298903	0.209034535284006145	0.785426386103861396	0.00772386088598192404	20.4457112748133163	0.00110406716118493045	0.109317363027901446	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.76421573086001882	-0.480535576269341846	-3.18089932603978287	0.00234101198956173122	-0.00165439576612303363	8.57697059666650219	-2.51251856523088746	-0.00173831944506338816	0.00856720381971709001	0.00142017244600652049	0.00993527820833510315	2.20462355290778689	0.140615999008336934	0.52795299789582506	11.0690674057616132	0	0	0	-20.9397260041622353	-0	3.98885461813559994	-0.049463358372640015	-7.53183761856481926	0.61418204814472932	0.871601648604133472	1.24315217247736487	-0.880642371960972947	0.0059649062174978321	-0.0385694771066637382	-0.047037925054910501	1.00405691661916666e-10	0.000748135485464105688	1.37252257557024273e-06	-0.0545980161558223195	-0.0474378789822850963
0	0.0101010101010101019	0.00025858575358270739	-0.187012157421766884	0	0.00544830278129459795	-6.10371374223957019	-6.76624228679615225	0.209035866804406112	0.785435039289373971	0.00959179583479354524	20.4458247831509254	0.00156040248751158277	0.11782111749004115	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.74648488380536016	-0.480571945267242062	-3.18092949215740717	0.00336113545506162934	-0.00237630888710637549	8.5711087641364152	-2.50942885780031855	-0.00126164462313412256	0.00924560365354605736	0.00200716106352229282	0.0123380213008728624	2.61578733319742396	0.151554461992576495	0.650330106993365575	10.7739234207455024	0	0	0	-25.7742989622172054	-0	3.96406438901186187	-0.0484569996407187703	-7.55649301480389912	0.612429175190329245	0.858440207717658388	1.47322925062330845	-1.04420512370666052	0.00544830278129459795	-0.0385694771066637382	-0.0470379568020959232	1.0057211915382766e-10	0.000630513930477336103	1.15673513769339023e-06	-0.0545980161558223195	-0.0474383781233720589
0	0.010878010878010878	0.000464875153770311761	-0.187107525991924983	0	0.00489258127464215539	-7.64901709882434666	-8.53179191085254196	0.20903770480294076	0.785445728690976286	0.0117984781202803927	20.4459466583512928	0.00211756693002278619	0.126060066991789399	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.72477414865411571	-0.480607473316821299	-3.18095965719962726	0.00457567031154371747	-0.00323642082780423645	8.5652256919091716	-2.5063601413346932	-0.000786732229871385438	0.00991300800195781158	0.00272384716466470131	0.0151764984235650338	3.07673845667732015	0.16215230375236972	0.787541576955779532	10.3764781837555482	0	0	0	-31.185522849902938	-0	3.93482599779828401	-0.0472961128669635994	-7.58650356989431884	0.609396002038921414	0.843281140285273345	1.73078253746628064	-1.22742502037725076	0.00489258127464215539	-0.0385694771066637382	-0.0470379961503143915	1.0079334228886796e-10	0.000536024635680142384	9.83385934536166337e-07	-0.0545980161558223195	-0.047439044701532547
0	0.0116550116550116559	0.000832334269208190899	-0.187184932172977048	0	0.00433045142215423597	-9.63237768543678285	-10.7329634600210237	0.209040155839255587	0.785458812283388097	0.0143827466495785299	20.4460765917670635	0.00278713589602947853	0.133946195533778706	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.698634410447589	-0.480642036993074617	-3.1809898208066687	0.00600504904803609348	-0.00424937426361071853	8.5593169599801957	-2.50331606043717381	-0.000314870939066735694	0.0105678463568428631	0.00358512030968174229	0.0185006684445736293	3.58755112861112924	0.172296308442246415	0.939618202173641892	9.86639152735948421	0	0	0	-37.1723007904892029	-0	3.90065477404570382	-0.0459728053917506929	-7.62253551166904408	0.604298098285261598	0.826102664620832705	2.01577122248596918	-1.43029892907471678	0.00433045142215423597	-0.0385694771066637382	-0.0470380443895027089	1.01081858807025285e-10	0.000459674536492388197	8.4331473511000938e-07	-0.0545980161558223195	-0.0474399124732976588
0	0.012432012432012432	0.00143446705742539087	-0.187248243743619841	0	0.00380543561068109621	-11.9793702748786526	-13.2257770897362814	0.2090433379769851	0.785474686627182006	0.0173829756273550969	20.4462141872760625	0.00358055430117163549	0.14139247560390264	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.66762354835748106	-0.480675508131404861	-3.18101998254817264	0.00766958841442698901	-0.00542974691252172577	8.55337763483266045	-2.50030063339925102	0.000151986140097789386	0.0112085623467485847	0.00460570220610189394	0.0223598924807053394	4.14690511451895816	0.181874531717620358	1.10617852774298564	9.26283209652971173	0	0	0	-43.7171614815430303	-0	3.86107350714548536	-0.0444830024572448399	-7.66524440434328369	0.596391882832404741	0.806948269907868609	2.32737851049269784	-1.65227031206328889	0.00380543561068109621	-0.0385694771066637382	-0.0470381029220090091	1.01451012294258787e-10	0.000397641566284198254	7.29509610644359867e-07	-0.0545980161558223195	-0.0474410187364706359
0	0.0132090132090132099	0.00231712928054373735	-0.18730045067399681	0	0.00335041324397780628	-14.5120867673609837	-15.798396444985686	0.209047380482258682	0.785493785825634339	0.0208359165441489788	20.4463589761674562	0.00450879424085787271	0.148340679517328905	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.63131999474004541	-0.480707757177945505	-3.18105014191626001	0.00958879879192895725	-0.00679155902757237143	8.54740229616534108	-2.49731824378677425	0.000611443318666973377	0.0118336541032048933	0.00579970636814067502	0.0268014443356271344	4.75190299418522599	0.190812074734924009	1.28637489586066578	8.61159686784455225	0	0	0	-50.7842177901438276	-0	3.81561918136168599	-0.0428274272371899842	-7.71522770511180678	0.585400435033210931	0.785896486470717637	2.66391501951878018	-1.89215870963531341	0.00335041324397780628	-0.0385694771066637382	-0.0470381732656210624	1.01914326553883101e-10	0.000346983431114989338	6.36572655364255916e-07	-0.0545980161558223195	-0.0474424042515743591
0	0.013986013986013986	0.0034781356814624154	-0.187343880262757556	0	0.00297539223842769804	-17.0407062268897675	-18.2830160087938474	0.209052423161423778	0.785516579261042791	0.0247754138091844898	20.4465104527070629	0.00558197536641038845	0.154774948511504057	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.58933769101242284	-0.480738657282253901	-3.18108029831887329	0.0117806393505900733	-0.00834774072904336494	8.54138509515844113	-2.494373624416927	0.00106116687259811496	0.012441687850341358	0.00718014980280294417	0.0318688584057249605	5.39793141281110156	0.199088538211941668	1.47885250773794286	7.96155443411146546	0	0	0	-58.3176555577006681	-0	3.76385582120270845	-0.0410125147865958023	-7.77299103579320416	0.571657661041719112	0.76304719440567359	3.02274734222267361	-2.1481069860307338	0.00297539223842769804	-0.0385694771066637382	-0.0470382570617834256	1.02484586669144657e-10	0.000305422713330726699	5.60325739499258415e-07	-0.0545980161558223195	-0.047444113080042892
0	0.0147630147630147639	0.00487930308002465854	-0.187380356587753594	0	0.00267307783150272458	-19.4376114205060873	-20.5922068322183307	0.209058615306614931	0.785543568004200887	0.0292310340100867053	20.4466681120879663	0.00680895977994138563	0.160712996888801724	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.54134196229181786	-0.48076808905249202	-3.18111045107361701	0.0142607385575594121	-0.0101095730713385099	8.53531983001244043	-2.49147182821530722	0.00149928253054048351	0.0130313180271080364	0.00875843191917894184	0.0376001664833967575	6.07858100558496872	0.206726708230005773	1.68172580533104354	7.345578186681192	0	0	0	-66.240919353378672	-0	3.70539541117814819	-0.0390511848902128575	-7.83893744865019571	0.555844983517385982	0.738544489949478744	3.40025957667409529	-2.41755202643324418	0.00267307783150272458	-0.0385694771066637382	-0.0470383560796280853	1.03172661799363985e-10	0.000271187431228672986	4.97518001490520881e-07	-0.0545980161558223195	-0.0474461922980422557
0	0.01554001554001554	0.006469787894849084	-0.187411319199512816	0	0.00242988652597721146	-21.6448707943145848	-22.6975347564108354	0.209066114231200278	0.785575279836129514	0.0342266596760420136	20.4468314759594811	0.0081969364541130043	0.166190051204691658	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.48706570996282483	-0.480795945831857752	-3.18114059940237937	0.0170416061862707115	-0.0120861215320722058	8.52920002695213952	-2.48861818180262606	0.00192448756793399682	0.0136013362374414037	0.0105437999634949847	0.0440260889007779918	6.78563806019160776	0.213771897053808752	1.89257599650939201	6.77862168852477165	0	0	0	-74.4567410532042118	-0	3.63992142926331175	-0.0369633922139214338	-7.91336408818696935	0.538671954263324815	0.712609770571198564	3.79185465838905378	-2.69722390825142666	0.00242988652597721146	-0.0385694771066637382	-0.0470384722083335496	1.03986085944344558e-10	0.000242892114741791675	4.45607670520118142e-07	-0.0545980161558223195	-0.0474486915550915989
0	0.0163170163170163161	0.00820087922621345021	-0.187437911823743308	0	0.00223261871879346747	-23.6495059667513807	-24.6014771770919261	0.209075083393475192	0.785612262876597911	0.0397791076007230557	20.4470001040398017	0.00975101286476726462	0.171247063493668139	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.42632522015017749	-0.480822139291672612	-3.1811707424270379	0.0201318683209799343	-0.014283684540124188	8.52301902543399947	-2.48581822149897169	0.00233598441346156592	0.0141507419406707632	0.0125428237321497729	0.0511682572649335976	7.50915818506926946	0.220276781688012485	2.10847271587563645	6.26408113223446339	0	0	0	-82.8481224917565839	-0	3.56721057295332189	-0.0347763739755689444	-7.99645470566420258	0.520723047399454408	0.685560997411890027	4.19200071439063571	-2.98317743985368899	0.00223261871879346747	-0.0385694771066637382	-0.0470386074370626878	1.04927442104888624e-10	0.000219448646850742691	4.02598496974281664e-07	-0.0545980161558223195	-0.0474516624744697052
0	0.0170940170940170957	0.0100312950923955573	-0.187461048879295739	0	0.00207059841542239298	-25.4605090500495947	-26.3195409230072634	0.20908569012560374	0.785655077877274954	0.0458968383444825004	20.447173596753256	0.0114738334304985007	0.175924537691855731	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.359034816609336	-0.480846605077862088	-3.18120087916656002	0.0235355605385456357	-0.0167052824183105131	8.51677007094568594	-2.48307761364917923	0.00273336404579009942	0.0146788207893380554	0.0147589047667844465	0.059037554477840079	8.23762834444470649	0.226293462743939466	2.32602165769082259	5.79970704031239848	0	0	0	-91.2803367936772503	-0	3.48715139373950667	-0.0325245257901485077	-8.08826759764506598	0.502432867348876377	0.65781621154108938	4.59432545597775466	-3.27085839152130342	0.00207059841542239298	-0.0385694771066637382	-0.0470387638251341597	1.05992635871374911e-10	0.00019999909519860984	3.66916525933012668e-07	-0.0545980161558223195	-0.0474551579093927256
0	0.0178710178710178719	0.0119277639210731163	-0.187481465496870336	0	0.00193574165115536784	-27.0953844841737492	-27.8712280453402386	0.209098103004839192	0.785704289305495407	0.052578826665935198	20.4473515934831589	0.0133652452471107724	0.180259929631157528	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.28521955759726847	-0.480869308200094825	-3.18123100853574803	0.0272515161022201247	-0.0193502134213853969	8.51044641769348154	-2.48040206177235278	0.0031164981442651069	0.0151852206062759645	0.0171918463852282176	0.0676326617614222414	8.95821874934271811	0.231870120026479443	2.54143858474081519	5.3810649883715902	0	0	0	-99.6039560494664045	-0	3.39975958030801939	-0.0302488547251636396	-8.18872221008508205	0.484109644084057655	0.62988629848941613	4.9917589342337596	-3.55520480771316416	0.00193574165115536784	-0.0385694771066637382	-0.0470389434651873051	1.07169199603594856e-10	0.000183864881840501527	3.37316844453758136e-07	-0.0545980161558223195	-0.0474592310750511226
0	0.018648018648018648	0.0138640129068750631	-0.187499755199923568	0	0.00182204836838147305	-28.5736107880264498	-29.2759935307126575	0.209112488924379031	0.785760455413863856	0.0598136616776859323	20.447533769127741	0.0154220313002556564	0.184286851422887699	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.20502519476224457	-0.480890247822718664	-3.18126112934587058	0.0312728853325890607	-0.0222137031801512008	8.50404144108161653	-2.47779720326713226	0.00348545497870301991	0.0156700184815659511	0.0198375105102909892	0.0769389011790174576	9.65712053076421739	0.237049989124932303	2.75064848910494852	5.0032153722908026	0	0	0	-107.6588488574114	-0	3.3051895620436893	-0.0279959846312091074	-8.29758732226227202	0.465966648955266072	0.602360349931408634	5.3767219633016019	-3.83078160106384313	0.00182204836838147305	-0.0385694771066637382	-0.0470391484414499628	1.08434837935111011e-10	0.000170508163017275691	3.12812729254553153e-07	-0.0545980161558223195	-0.0474639345801689053
0	0.0194250194250194241	0.0158194551374850681	-0.187516398311242671	0	0.00172506615027250725	-29.9138199286145934	-30.5516463265165328	0.209129009940576538	0.785824117556959023	0.0675789400816917962	20.4477198302636651	0.0176377297254455764	0.188035081823558353	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.11872468195034802	-0.480909461109419789	-3.18129124030734012	0.0355868191764108083	-0.0252866716931023534	8.49754875798364218	-2.47526849872363641	0.00384043790106858426	0.01613377409341029	0.0226875851821412289	0.0869274551480557905	10.3199592463621883	0.241871374746621681	2.94940696869738517	4.66143606988606773	0	0	0	-115.279024350108031	-0	3.20374193926332573	-0.0258167213157603631	-8.41447279743914223	0.448148900864947852	0.57588522914778828	5.74135438060612824	-4.09194433744698394	0.00172506615027250725	-0.0385694771066637382	-0.047039380784810049	1.09756501639559293e-10	0.000159502390565360982	2.9262163894360121e-07	-0.0545980161558223195	-0.0474693193859073784
0	0.0202020202020202037	0.0177779975051806129	-0.187531783353425491	0	0.00164146318102406457	-31.1327570976315506	-31.7138678687465685	0.209147819990320422	0.785895789074724682	0.0758410058435712714	20.4479095114783682	0.0200025547449083699	0.191530893669064201	1.28630983325537263	4.45615951453302284	6.38934289388659682	5.02672064324320989	-0.48092702579343144	-3.18132134003455036	0.0401743443925626914	-0.0285556380370842258	8.49096235153752765	-2.47282111728551834	0.00418174150354041433	0.0165775652107154718	0.0257294828586045465	0.0975550315805639029	10.9322685340236188	0.246368071898706464	3.13343921757369648	4.35148646315536602	0	0	0	-122.298134854074661	-0	3.09586622345990392	-0.0237642217355183046	-8.53882617888795359	0.430753184663694166	0.551140400924467144	6.07777430145100261	-4.33302590378475738	0.00164146318102406457	-0.0385694771066637382	-0.0470396424262638155	1.11090339840552358e-10	0.000150509824697779853	2.76123959171190787e-07	-0.0545980161558223195	-0.0474754337244229149
