# Date:             13-08-28 2022-09-15
# MX Version:       1.5.1-d066dirty-windows_10.0_x64 hash: f214dedd Sat May 7 20:31:35 2022
# Computation type: Optimal control solution
# Model name:       Rocciatore
#
# converged            = YES
# num_equations        = 30609
# Lagrange target      = 0.09383550341340541
# Mayer target         = 7.752705593971347
# Penalties            = 0
# Control Penalties    = 0.009239217792374587
# max_iter             = 80
# max_step_iter        = 40
# max_accumulated_iter = 800
# tolerance            = 1e-09
# iterations           = 16
# cpu_time             = 1.7353835 s
# solver_type          = CyclicReduction+QR and LastBlock LUPQ
# lapack version       = Openblas
#
# SOLUTION
i_segment	zeta	lagrange_target	inequality_penalties	penalties	control_penalties	Fr	Fr_cell	theta	phi	psi	l	omega	r	T	Fut	Fun	lambda1__xo	lambda2__xo	lambda3__xo	lambda4__xo	lambda5__xo	lambda6__xo	lambda7__xo	lambda8__xo	lambda9__xo	theta_D	phi_D	psi_D	l_D	omega_D	r_D	T_D	Fut_D	Fun_D	mu0_D	mu1_D	mu2_D	mu3_D	mu4_D	mu5_D	mu6_D	mu7_D	mu8_D	FrControl	T_positive	X_positive	Actuation	FrictionPositive	FrictionNegative	Fun_positive	cone
0	0.182460270747498515	0.025773633979550372	1.87499298535810421	0	0.00762242140912919308	-2.55784512421904964	-2.56095552335355858	0.37492462388356057	1.27022836944297834	-0.135148267327941496	8.33343487975666442	0.0113506909172591489	2.80691060559558858	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691174059174286981	-0.527467489645155885	0.055003625992565558	-7.05848452894927439e-22	-0.00232605618305906656	-0.0749382431079680528	-0.00602468048866677732	0.0564268590325075758	0.168767140253040737	0.0192785230475578662	-0.229541884763819454	0.167872123284790703	4.76738298988726594	-0.734595285218004435	14.6719606995725336	0	0	0	0.196395302257056009	-0	-0.0836776609169218866	0.00634200907357294202	-1.27076480910275946	0.877495223905366495	0.96088474871559304	9.51750703468780849e-80	4.3352472188993573e-79	0.00762242140912919308	-0.0413488325097701795	-0.0350369293132108267	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.183048852266038842	0.0260575475886458616	1.87498497461258173	0	0.00761635838148153749	-2.56400701295532052	-2.5670585025570829	0.374935754850597047	1.27009331468898146	-0.13504952085313765	8.33624518934161607	0.0109185190480583019	2.81554555744593316	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691305127157357813	-0.527463034105949968	0.0549846414933121697	-6.46983058005795859e-22	-0.00232438155657738264	-0.0756864098819324954	-0.00607389595050931985	0.056943294919447475	0.169336211477969012	0.018544502942382933	-0.229374169317751203	0.167668364630942562	4.78204897977941457	-0.733924078936186497	14.669626996993232	0	0	0	0.198154063146340709	-0	-0.0835564679122056675	0.00639829664303084075	-1.27150379382691758	0.877354641329133766	0.961043622989730228	2.51895173966302466e-80	1.14948646597264737e-79	0.00761635838148153749	-0.0413488325097701795	-0.0350449400587332441	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.183637433784579168	0.0263413652009900703	1.87497697089337545	0	0.00761042479959717685	-2.57005190909172621	-2.57304531562636951	0.374946453984978112	1.26995835858928952	-0.134950894231225749	8.33906413037766647	0.0104867433338289955	2.82417914984624785	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691437229781557083	-0.52745854572806139	0.0549656660516357198	-7.38899460786750948e-22	-0.00232270693009569828	-0.0764350099726075483	-0.00612304008428745088	0.0574596483942403924	0.169905376221296339	0.0178111556845972005	-0.229206657435215455	0.167464862737737585	4.79671266072059854	-0.733249152640538249	14.6673410065497301	0	0	0	0.199912639069097647	-0	-0.0834352882349997105	0.0064544045238083313	-1.27223721800040024	0.877215184150325511	0.961202521101939711	6.63309906895156608e-81	3.03240338130614297e-80	0.00761042479959717685	-0.0413488325097701795	-0.0350529437779396186	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.184226015303119495	0.0266250722255854701	1.87496897419048691	0	0.00760461816897340607	-2.57598145421805302	-2.57891759280973609	0.374956721683821659	1.26982350102416475	-0.134852387310797545	8.34189170151976178	0.0100553659598940932	2.8328114107105451	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691570366957541371	-0.527454024618460027	0.0549466996530489499	-8.30815857796223624e-22	-0.00232103230361401435	-0.0771840401076559351	-0.00617211289775838976	0.0579759201196895294	0.170474634494053978	0.0170784849858511244	-0.229039348859053693	0.16726161857059102	4.81137408012123124	-0.732570520633398337	14.6651021596250093	0	0	0	0.201671031916402288	-0	-0.0833141215893822284	0.00651033054721209415	-1.27296508331888303	0.877076853714356619	0.961361432986680531	1.73785562858239785e-81	7.95909952588358524e-81	0.00760461816897340607	-0.0413488325097701795	-0.0350609404808282232	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.184814596821659793	0.026908654435708175	1.87496098449391457	0	0.007598936055692577	-2.58179726734375681	-2.58467694187777797	0.374966558346425949	1.26968874187402037	-0.134753999939883851	8.34472790145058951	0.00962438910315745015	2.84144236762039526	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691704538597063601	-0.527449470885386851	0.0549277422831004267	-7.91282754889661804e-22	-0.00231935767713233043	-0.0779334970157375684	-0.00622111439850547669	0.0584921107593082829	0.171043986301423534	0.0163464945434959458	-0.228872243331154579	0.167058633070490264	4.82603328482708971	-0.731888197220292636	14.6629098951686352	0	0	0	0.203429243591168013	-0	-0.0831929676804412238	0.00656607255682652678	-1.27368739147530552	0.876939651092918826	0.961520348828558191	4.53014437581422076e-82	2.07843031709806893e-81	0.007598936055692577	-0.0413488325097701795	-0.0350689301774006271	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.18540317834020012	0.0271920979606796176	1.87495300179365376	0	0.00759337608463707403	-2.58750094510671858	-2.59032494833565918	0.374975964374261117	1.26955408101942258	-0.134655731965968639	8.34757272888023927	0.0091938149321019319	2.85007204782936263	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.691839744612979368	-0.527444884638347156	0.0549087939273744594	-7.51749655479914688e-22	-0.00231768305065064651	-0.0786833774265079805	-0.0062700445939387929	0.0590082209771621777	0.171613431642882341	0.0156151880405803224	-0.228705340592478046	0.166855907154380173	4.84069032112684994	-0.731202196709991981	14.660763659626376	0	0	0	0.205187276007183006	-0	-0.0830718262143278763	0.00662162840855578909	-1.27440414415944669	0.876803577093722586	0.961679259056428482	1.17493022885933413e-82	5.40010580084728633e-82	0.00759337608463707403	-0.0413488325097701795	-0.0350769128776612857	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.185991759858740446	0.0274753892778247868	1.87494502607969782	0	0.00758793593776494607	-2.5930940619886651	-2.59586317564167102	0.374984940170961067	1.26941951834108946	-0.13455758323600317	8.35042618254589186	0.00876364560678761367	2.85870047826739571	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.69197598491925294	-0.527440265988103341	0.0548898545714909536	-7.61589346260815424e-22	-0.00231600842416896258	-0.0794336780706161177	-0.00631890349129578515	0.0595242514377161483	0.172182970512345546	0.0148845691458472582	-0.228538640383079278	0.166653441715543388	4.85534523475954671	-0.730512533414561571	14.6586629068675336	0	0	0	0.206945131088179607	-0	-0.0829506968983069748	0.00667699597066514269	-1.27511534305751861	0.876668632269929748	0.961838154337651186	3.03189622764142347e-83	1.39593441318441801e-82	0.00758793593776494607	-0.0413488325097701795	-0.0350848885916171735	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.186580341377280745	0.0277585152046136117	1.87493705734203764	0	0.00758261335244403076	-2.59857817053649276	-2.6012931654313145	0.374993486142314703	1.2692850537198932	-0.134459553596419867	8.3532882612114836	0.00833388327884976993	2.86732768554517303	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.692113259430963357	-0.527435615046667028	0.0548709242011053075	-7.71428999741605001e-22	-0.00231433379768727866	-0.0801843956797022445	-0.00636769109764194485	0.0600402028056875314	0.172752602898304686	0.0141546415137307046	-0.228372142442132192	0.166451237623976456	4.86999807092195169	-0.729819221649406158	14.6566070981102996	0	0	0	0.208702810766936114	-0	-0.082829579440805684	0.00673217312382172473	-1.27582098985177494	0.876534816929289584	0.961997025572477904	7.78429578641985608e-84	3.59024729246460616e-83	0.00758261335244403076	-0.0413488325097701795	-0.0350928573292774368	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.187168922895821072	0.0280414628909814549	1.87492909557066212	0	0.00757740611984225251	-2.6039548015887708	-2.60661643774622709	0.375001602696257597	1.26915068703685896	-0.134361642893145672	8.35615896366739896	0.00790453009149683083	2.87595369595840866	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.692251568064309319	-0.527430931927292401	0.0548520028019083214	-7.45530158103976395e-22	-0.00231265917120559474	-0.0809355269863955701	-0.00641640741987151413	0.0605560757459043184	0.173322328783963364	0.0134254087843520796	-0.22820584650795217	0.166249295726760477	4.88464887427588401	-0.729122275733310343	14.6545957018453379	0	0	0	0.210460316984409868	-0	-0.0827084735514596742	0.0067871577611346148	-1.27652108622014193	0.87640213114298926	0.96215586388858565	1.98850907519118356e-84	9.18715321814338532e-84	0.00757740611984225251	-0.0413488325097701795	-0.0351008191006529982	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.187757504414361398	0.0283242198118246434	1.87492114075555882	0	0.0075723120833721758	-2.60922546450675741	-2.61183449126728773	0.37500929024286378	1.2690164181731669	-0.13426385097161575	8.35903828873015087	0.00747558817950850531	2.88457853549210919	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.69239091073661363	-0.527426216744468657	0.0548330903596260313	-7.19631304994859039e-22	-0.00231098454472391038	-0.0816870687243114318	-0.00646505246470818924	0.0610718709231683338	0.173892148147369335	0.0126968745835170805	-0.228039752318019401	0.16604761684842792	4.89929768895544804	-0.728421709988472887	14.6526281937578435	0	0	0	0.212217651688900361	-0	-0.082587378941156947	0.00684194778819429208	-1.27721563383585801	0.876270574754223208	0.96231466063574278	5.05405042994780236e-85	2.33902803218958046e-84	0.0075723120833721758	-0.0413488325097701795	-0.0351087739157562445	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.188346085932901697	0.0286067737596675913	1.87491319288671443	0	0.00756732913718765644	-2.61439164740931762	-2.61694880355134751	0.375016549194337079	1.26888224701015129	-0.134166177676786402	8.36192623524207868	0.00704705966923370713	2.89320222982478414	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.692531287366327519	-0.527421469613912453	0.0548141868600196536	-7.30580412054878394e-22	-0.00230930991824222645	-0.0824390176280485193	-0.00651362623870588645	0.061587589002123598	0.17446206096154368	0.0119690425227121679	-0.227873859609000667	0.1658462017913237	4.91394455857417523	-0.727717538740534797	14.6507040566482587	0	0	0	0.213974816835241721	-0	-0.0824662953220799688	0.00689654112311141772	-1.27790463436713519	0.876140147386492929	0.962473407380606494	1.27807339506867211e-85	5.92500025943523777e-85	0.00756732913718765644	-0.0413488325097701795	-0.0351167217846006727	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.188934667451442023	0.0288891128374975242	1.8749052519541145	0	0.00756245522473077223	-2.61945481741117092	-2.62196083127099433	0.375023379965002679	1.26874817342930202	-0.134068622853148106	8.36482280207103912	0.00661894667858845594	2.90182480433261203	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.692672697873034093	-0.527416690652560805	0.0547952922888854319	-7.41602590233222071e-22	-0.00230763529176054253	-0.083191370433185946	-0.00656212874824951484	0.0621032306471295051	0.175032067194607011	0.011241916199100992	-0.227708168116771609	0.165645051335962051	4.92858952623210733	-0.727009776318603307	14.6488227803519067	0	0	0	0.215731814384024334	-0	-0.0823452224077453748	0.00695093569655503164	-1.27858808947683245	0.876010848451644342	0.962632095901646001	3.21570883977863859e-86	1.49327705847267673e-85	0.00756245522473077223	-0.0413488325097701795	-0.0351246627172005083	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.18952324896998235	0.029171225451763122	1.87489731794774461	0	0.00755768833732703774	-2.62441642086393978	-2.62687201045688523	0.375029782971298908	1.26861419731226444	-0.133971186344738313	8.36772798811010787	0.00619125131705395432	2.9104462840935561	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.692815142177451881	-0.527411879978563536	0.0547764066320545334	-8.07991696012152146e-22	-0.00230596066527885861	-0.0839441238762797387	-0.00661055999955576217	0.0626187965221383785	0.175602166809902593	0.0105154991955211368	-0.227542677576438479	0.165444166241378782	4.94323263452278283	-0.726298437055271306	14.6469838616575867	0	0	0	0.217488646300842164	-0	-0.0822241599130420081	0.00700512945179006686	-1.27926600082214526	0.875882677157651779	0.962790718184199257	8.05012838334191802e-87	3.74448471158992977e-86	0.00755768833732703774	-0.0413488325097701795	-0.0351325967235704625	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.190111830488522648	0.029453100305533577	1.87488939085758988	0	0.00755302651282726504	-2.62927788359952075	-2.63168375674215582	0.375035758631768579	1.26848031854084042	-0.133873867995153939	8.37064179227728289	0.00576397568567447137	2.91906669389143225	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.69295862020143717	-0.527407037711275839	0.0547575298753929449	-8.74380853408652884e-22	-0.00230428603879717468	-0.0846972746948596034	-0.00665891999867391973	0.0631342872905778507	0.176172359766116726	0.00978979508048051159	-0.227377387722359187	0.165243547245478073	4.95787392554014783	-0.72558353528663011	14.6451868042254745	0	0	0	0.21924531455556856	-0	-0.0821031075542668076	0.00705912034471426007	-1.27993837005430922	0.875755632516154514	0.962949266415638938	2.00509292730610216e-87	9.34208775089205833e-87	0.00755302651282726504	-0.0413488325097701795	-0.0351405238137252884	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.190700412007062975	0.029734726391814386	1.87488147067363542	0	0.00754846783429428091	-2.63404061117531452	-2.63639746560847366	0.375041307367050658	1.26834653699698818	-0.13377666764756363	8.37356421351519487	0.00533712187705522294	2.927686058219932	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693103131867986666	-0.527402163971251059	0.0547386620048013472	-9.11623560236608015e-22	-0.00230261141231549076	-0.0854508196274253451	-0.00670720875148672971	0.0636497036152375295	0.176742646017396254	0.00906480740815376711	-0.227212298288164388	0.165043195065374904	4.97251344088538705	-0.724865085352277116	14.6434311185043473	0	0	0	0.221001821121657727	-0	-0.0819820650491590586	0.00711290634389441512	-1.28060519881831603	0.875629713349756145	0.963107732980668874	4.96903726638726573e-88	2.31897775605532239e-87	0.00754846783429428091	-0.0413488325097701795	-0.0351484439976795515	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.191288993525603301	0.0300160929870163275	1.8748735573858677	0	0.00754401042873277788	-2.63870598912091703	-2.6410145126333604	0.375046429599871889	1.26821285256282246	-0.133679585144720087	8.37649525079081592	0.00491069197536042178	2.93630440128659043	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693248677101239386	-0.5273972588802327	0.054719803006215019	-9.48866258305963389e-22	-0.0023009367858338064	-0.08620475541344301	-0.00675542626371122487	0.064165046158159697	0.177313025513463229	0.00834053971837897014	-0.227047409006778195	0.164843110397732973	4.9871512216736642	-0.724143101595321359	14.6417163216482837	0	0	0	0.222758167975469185	-0	-0.0818610321169328803	0.00716648543060204903	-1.28126648875264415	0.875504918299091495	0.963266110456728941	1.22522678164697465e-88	5.72730771728494053e-88	0.00754401042873277788	-0.0413488325097701795	-0.0351563572854472622	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.1918775750441436	0.0302971896445741531	1.87486565098427338	0	0.00753965246586083947	-2.64327538318586974	-2.64553625373837864	0.375051125755038184	1.26807926512061608	-0.13358262032897178	8.37943490309517536	0.00448468805631115856	2.94492174701670884	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693395255826477985	-0.527392322561147653	0.0547009528656037178	-8.76786792975136014e-22	-0.00229926215935212248	-0.0869590787933409992	-0.00680357254089961928	0.0646803155805342894	0.177883498199727069	0.00761699553665401083	-0.226882719610438127	0.164643293919097183	5.0017873085407869	-0.723417598362380287	14.6400419374330788	0	0	0	0.224514357095618788	-0	-0.0817400084783078407	0.00721985559884841081	-1.28192224148900169	0.875381245829670029	0.963424391609515096	3.00585208635021717e-89	1.40736344795833373e-88	0.00753965246586083947	-0.0413488325097701795	-0.0351642636870416053	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.192466156562683927	0.0305780061887117247	1.87485775145884048	0	0.00753539215692160952	-2.64775013958812888	-2.64996402543787957	0.375055396259426244	1.26794577455279933	-0.13348577304227488	8.38238316944308259	0.00405911218718327162	2.95353811905722985	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693542867970130317	-0.527387355138098091	0.0546821115689715559	-8.04707378473018397e-22	-0.00229758753287043855	-0.0877137865085061141	-0.00685164758844020432	0.0651955125425979637	0.178454064017394193	0.00689417837413298495	-0.22671822983071549	0.164443746286222159	5.01642174164978272	-0.722688590003574216	14.6384074961723538	0	0	0	0.22627039046235331	-0	-0.0816189938555380856	0.00727301485541886547	-1.28257245865208058	0.875258694238502333	0.963582569388608201	7.3371269931391921e-90	3.4408389060167954e-89	0.00753539215692160952	-0.0413488325097701795	-0.0351721632124745859	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.193054738081224253	0.0308585327083500879	1.87484985879955834	0	0.00753122775353347491	-2.65213158526292681	-2.65429914508797404	0.375059241541975341	1.26781238074196079	-0.133389043126204671	8.38534004887285001	0.00363396642680541325	2.96215354078055793	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693691513459769871	-0.527382356736354252	0.0546632791023569306	-7.97018864228377347e-22	-0.00229591290638875463	-0.0884688753012792262	-0.00689965141155824812	0.0657106377035365924	0.179024722903574712	0.00617209172762290745	-0.226553939398534632	0.16424446813639515	5.03105456069739354	-0.721956090872516221	14.6368125346335471	0	0	0	0.228026270056945451	-0	-0.0814979879724398448	0.00732596121990667509	-1.28321714185932612	0.875137261660514865	0.963740636923211547	1.78193628513970943e-90	8.36999563693429733e-90	0.00753122775353347491	-0.0413488325097701795	-0.0351800558717567588	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.19364331959976458	0.0311387595511552207	1.87484197299641808	0	0.00752715754657753023	-2.65642102811171599	-2.65854291113545793	0.37506266203367844	1.26767908357084758	-0.133292430421967034	8.38830554044601584	0.00320925282555691331	2.97076803528833544	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693841192224116332	-0.52737732748234678	0.0546444554518323508	-7.89330378700796214e-22	-0.00229423827990707071	-0.0892243419149510025	-0.00694758401531693232	0.0662256917213918522	0.179595474791387183	0.00545073907958008429	-0.226389848044192488	0.164045460087755585	5.04568580492048557	-0.72122011532629593	14.6352565959538943	0	0	0	0.229781997861112475	-0	-0.0813769905544173972	0.0073786927247461347	-1.28385629272071222	0.875016946074762769	0.963898587517991956	4.30592441336349059e-91	2.02576668665081104e-90	0.00752715754657753023	-0.0413488325097701795	-0.0351879416748969095	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.194231901118304878	0.031418677317722403	1.87483409403941326	0	0.00752317986512097102	-2.66061975725093447	-2.66269660336641101	0.375065658167574145	1.26754588292236581	-0.133195934770409558	8.39127964324708131	0.00278497342536578475	2.97938162541516416	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.693991904193036024	-0.527372267503659176	0.0546256406035043954	-8.40379276300142149e-22	-0.00229256365342538678	-0.0899801830937574237	-0.0069954454046182897	0.0667406752529712405	0.180166319610060383	0.00473012389810672628	-0.226225955497377451	0.163846722739608402	5.06031551310237138	-0.720480677725459762	14.6337392295564577	0	0	0	0.231537575856456818	-0	-0.0812560013284875648	0.00743120741524511477	-1.28448991283853453	0.874897745310443176	0.964056414649019144	1.0352592247294615e-91	4.87817517757465006e-91	0.00752317986512097102	-0.0413488325097701795	-0.0351958206319018183	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.194820482636845205	0.0316982768558938741	1.8748262219185392	0	0.00751929307537494308	-2.66472904326032634	-2.66676148315424166	0.375068230378738043	1.26741277867958035	-0.133099556012032494	8.39426235638324414	0.00236113025970661073	2.98799433373228496	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.694143649297541243	-0.527367176929020243	0.0546068345435135466	-8.91428237964343977e-22	-0.00229088902694370242	-0.0907363955828753288	-0.00704323558420416867	0.0672555889537616858	0.180737257285033315	0.00401024963694735902	-0.226062261487187999	0.163648256672733916	5.07494372357905998	-0.719737792433986945	14.6322599910663023	0	0	0	0.23329300602392633	-0	-0.0811350200233026675	0.00748350334961696458	-1.28511800380720786	0.874779657052718318	0.964214111959810882	2.47651330387707644e-92	1.16877144632882245e-91	0.00751929307537494308	-0.0413488325097701795	-0.0352036927527759336	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.195409064155385531	0.0319775492552066484	1.87481835662379392	0	0.00751549557968578773	-2.66875013843059516	-2.67073879370694822	0.375070379104274376	1.26727977072571663	-0.133003293986999671	8.39725367898413566	0.00193772535359865638	2.99660618255119848	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.694296427469790145	-0.527362055888296544	0.0545880372580341139	-8.93272902754504444e-22	-0.0022892144004620185	-0.0914929761284175025	-0.00709095455865718562	0.0677704334778462952	0.181308287738052409	0.00329111973548561589	-0.225898765742151175	0.163450062449692762	5.08957047424540665	-0.718991473819259985	14.6308184422269196	0	0	0	0.235048290343294358	-0	-0.0810140463691724766	0.00753557859901181695	-1.28574056721307906	0.874662678848353359	0.964371673257465201	5.89442485426521689e-93	2.78616272408845952e-92	0.00751549557968578773	-0.0413488325097701795	-0.0352115580475210674	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.19599764567392583	0.0322564858414677372	1.87481049814517897	0	0.00751178581555839511	-2.67268427701016842	-2.67462976031338862	0.375072104783307381	1.26714685894415902	-0.132907148535149094	8.40025361020155792	0.00151476072360381291	3.00521719392724451	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.694450238643085527	-0.527356904512484403	0.0545692487332741297	-8.95117541065005958e-22	-0.00228753977398033458	-0.0922499214774279985	-0.0071386023324017207	0.0682852094778246266	0.181879410887266668	0.00257273761874074773	-0.22573546799024069	0.163252140615126412	5.10419580256118888	-0.718241736252032581	14.6294141508169151	0	0	0	0.236803430792659503	-0	-0.0808930800980844078	0.00758743124754726692	-1.28635760463424664	0.874546808111172025	0.964529092508895292	1.3958918624754286e-93	6.60828073122847333e-93	0.00751178581555839511	-0.0413488325097701795	-0.0352194165261361866	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.196586227192466156	0.0325350781714535686	1.8748026464726979	0	0.00750816225471052402	-2.6765326754508898	-2.67843559058839098	0.375073407856973073	1.2670140432184529	-0.132811119496003327	8.40326214920924564	0.00109223837782456562	3.01382738966313024	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.69460508275187427	-0.527351722933702916	0.0545504689554752176	-9.13660479967707411e-22	-0.00228586514749865065	-0.093007228377877324	-0.00718617890970490829	0.0687999176047360966	0.182450626647320813	0.00185510669736417035	-0.22557236795889446	0.163054491696052434	5.11881974555710428	-0.71748859410639132	14.6280466905670963	0	0	0	0.238558429347966089	-0	-0.0807721209437225474	0.00763905939233844745	-1.28696911764039257	0.874432042127342046	0.964686363837151228	3.28906180220311296e-94	1.55946647135792768e-93	0.00750816225471052402	-0.0413488325097701795	-0.0352272681986170802	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.197174808711006483	0.0328133180277306383	1.87479480159635914	0	0.0075046234021569503	-2.68029653265244594	-2.6821574747165009	0.375074288768410702	1.26688132343230397	-0.132715206708779898	8.40627929520259265	0.000670160315902163417	3.02243679131240706	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.694760959731745564	-0.527346511285185726	0.0545316979109124883	-9.32203417803780713e-22	-0.00228419052101696673	-0.0937648935786572629	-0.00723368429467763537	0.0693145585079861792	0.183021934929445879	0.00113823036763635501	-0.225409465375032286	0.16285711620215676	5.13344233984067344	-0.716732061759715267	14.626715641077995	0	0	0	0.240313287982538898	-0	-0.0806511686414857487	0.00769046114352749371	-1.28757510779261986	0.874318378060488621	0.96484348151783017	7.71085527569905515e-95	3.66158878066104229e-94	0.0075046234021569503	-0.0413488325097701795	-0.03523511307495613	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.197763390229546782	0.0330911974135948556	1.87478696350617291	0	0.00750116779532244288	-2.68397703020537826	-2.68579658569425517	0.37507474796275414	1.26674869946957891	-0.132619410012401351	8.40930504739842632	0.000248528529014634754	3.03104542018290291	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.694917869519429243	-0.527341269701273707	0.0545129355858944564	-1.11405059385388284e-21	-0.0022825158945352828	-0.094522913829575797	-0.00728111849127555718	0.0698291328352758367	0.183593335641548061	0.00042211201146346043	-0.225246759965072985	0.162660014626080096	5.14806362160206543	-0.715972153592629557	14.62542058773783	0	0	0	0.242068008666638856	-0	-0.0805302229285041471	0.007741634624312369	-1.28817557664330362	0.874205812956645789	0.965000439975577051	1.79863757822926364e-95	8.55400448926426958e-95	0.00750116779532244288	-0.0413488325097701795	-0.0352429511651420682	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.198351971748087108	0.0333687085481265411	1.87477913219215542	0	0.00749779400318250841	-2.68757533263252935	-2.68935407957080308	0.375074785887123729	1.26661617121430514	-0.132523729245505151	8.4123394050347482	-0.000172655000125168396	3.03965329734010492	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.695075812052794229	-0.527335998317406851	0.0544941819667629015	-1.29589782800156359e-21	-0.00228084126805359845	-0.0952812858813521651	-0.00732848150330013114	0.0703436412325338795	0.18416482868829559	-0.000293245003625991246	-0.225084251454951229	0.162463187443700918	5.16268362661985147	-0.715208883988956656	14.6241611216410483	0	0	0	0.24382259336703499	-0	-0.0804092835436547304	0.00779257797097515983	-1.28877052573594586	0.874094343749048819	0.96515723378066276	4.17441567527701929e-96	1.9882736490145533e-95	0.00749779400318250841	-0.0413488325097701795	-0.0352507824791596786	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
0	0.198940553266627435	0.0336458438613584654	1.87477130764432554	0	0.00749450062543089487	-2.69109258762878412	-2.6928310956867656	0.375074402990617506	1.2664837385506722	-0.132428164246453622	8.41538236737050127	-0.000593388297271317403	3.04826044361049231	1.69844489538906851	-1.34390536409579697	3.51470327847710617	0.695234787270845978	-0.527330697270117055	0.054475437039892799	-1.31530522327377558e-21	-0.00227916664157191452	-0.0960400064856112706	-0.00737577333439963338	0.0708580843438516988	0.184736413971203078	-0.00100783732448408016	-0.224921939570134316	0.162266635114413638	5.17730239026665817	-0.71444226733566274	14.6229368395073998	0	0	0	0.245577044046591919	-0	-0.0802883502275758415	0.00784328933290966493	-1.28935995660504443	0.873983967262773831	0.965313857645654472	9.63959884192167021e-97	4.59822277243946931e-96	0.00749450062543089487	-0.0413488325097701795	-0.0352586070269895469	1.00000000000000004e-10	1.00000000000000022	1.00000000000000022	-0.0486212529189151907	0
