# Date:             09-01-21 2022-09-14
# MX Version:       1.5.1-d051dirty-windows_10.0_x64 hash: 1104a6f2 Sun May 1 17:23:55 2022
# Computation type: Optimal control solution
# Model name:       Rocciatore
#
# converged            = YES
# num_equations        = 53487
# Lagrange target      = 0.4012102507326871
# Mayer target         = 8.239636483608233
# Penalties            = 0
# Control Penalties    = 0.003726673145642285
# max_iter             = 180
# max_step_iter        = 40
# max_accumulated_iter = 800
# tolerance            = 9.999999999999999e-10
# iterations           = 36
# cpu_time             = 6.8299021 s
# solver_type          = CyclicReduction+QR and LastBlock LUPQ
# lapack version       = Openblas
#
# SOLUTION
i_segment	zeta	lagrange_target	inequality_penalties	penalties	control_penalties	Fr	Fr_cell	theta	phi	psi	l	omega	r	T	Fut	Fun	lambda1__xo	lambda2__xo	lambda3__xo	lambda4__xo	lambda5__xo	lambda6__xo	lambda7__xo	lambda8__xo	lambda9__xo	theta_D	phi_D	psi_D	l_D	omega_D	r_D	T_D	Fut_D	Fun_D	mu0_D	mu1_D	mu2_D	mu3_D	mu4_D	mu5_D	mu6_D	mu7_D	mu8_D	FrControl	T_positive	X_positive	Actuation	FrictionPositive	FrictionNegative	Fun_positive	cone
0	0.00336700336700336686	1.98950620135781225e-06	-0.138459947718780646	0	0.0110950096743758671	-0.650069445443892557	-0.669777163518617269	0.0279968608425228624	0.000147106175224704007	0.0359536723779111875	8.00362089485481221	0.00109667068043657677	0.097034884356042822	2.96962234454782514	4.03115151833919327	5.76546368099183049	7.42266829440683562	-0.406482844728258186	-5.85638946197694299	-0.25588632505171105	0.180389822760623014	9.66490835871496223	-0.566414571989241611	-0.00658641088236058738	0.00420271919627621202	0.00325669775723492561	0.106768828861996998	17.5908021616548957	0.288156960784318961	0.602852554694147558	28.7345392748070516	0	0	0	-320.722447177991739	-0	17.1609974458011578	-0.517634007200195478	-25.6652690344365908	1.1998128785210429	1.69875701266255641	2.47321133340796573	-1.18134610227081982	0.0110950096743758671	-0.0469360497399969462	-0.0210927069766483517	1.00013429251163164e-10	0.0191784573904020782	7.5258321233003822e-06	-0.0535705576682894355	-0.0360466166563847348
0	0.00370370370370370385	2.72677342687966007e-06	-0.144975751039467055	0	0.0109357058426978408	-0.692071858910062954	-0.714366554301508638	0.0279980652129375278	0.000186174786608797491	0.0421934873266172905	8.00372275228131258	0.00131237647541975074	0.106705875651651808	2.96962234454782514	4.03115151833919327	5.76546368099183049	7.30903784889306518	-0.406662742186301274	-5.85639172691392584	-0.25942997197652562	0.183063086408119607	9.65621712921670472	-0.56064285919193424	-0.006182499330749598	0.00479502644517967348	0.00389726250586541149	0.125298722759518172	19.5161276751118713	0.316876152629686936	0.680147734287909311	28.709613468025335	0	0	0	-355.685231416113822	-0	17.1231340907919538	-0.547487151871028033	-25.9568339012461422	1.19943369490921192	1.81356241584113587	2.71635400249031322	-1.30971974460759277	0.0109357058426978408	-0.0469360497399969462	-0.021093264233779864	1.00016537133227369e-10	0.0126634180058915226	6.78198866610339456e-06	-0.0535705576682894355	-0.0360460794919749625
0	0.0040404040404040404	3.70550756662016497e-06	-0.147061131623208052	0	0.0107661128136895285	-0.739784854619937704	-0.765203154938366659	0.0279994988575000409	0.000231820973119386409	0.0491104956093623077	8.00383427501556	0.00155527729104760972	0.116367958179348807	2.96962234454782514	4.03115151833919327	5.76546368099183049	7.18318951428875341	-0.406852883590615666	-5.85639399225947788	-0.25982210497537217	0.18354464372143689	9.64742288653276958	-0.554884513300280102	-0.00577871665942882289	0.00542711678923942561	0.0046185861954627927	0.145839625113380167	21.6161807625148015	0.345568888798801044	0.764507461562031643	28.68130270865122	0	0	0	-393.327100886531355	-0	17.0816148968585466	-0.578457507190226594	-26.276759029521223	1.19904840960933101	1.93499759855024078	2.9782618636504683	-1.4496564874045319	0.0107661128136895285	-0.0469360497399969462	-0.0210939153803672945	1.00020298013136156e-10	0.0105787455995253431	6.12165108854085828e-06	-0.0535705576682894355	-0.0360454761851885588
0	0.00437710437710437696	5.01150790522878062e-06	-0.14808625154774499	0	0.010584849476005494	-0.794438217030437599	-0.82367327912250865	0.0280011901964895907	0.000284752204575635119	0.0567654301383583165	8.00395545352663085	0.00182783087298778939	0.126019885204744525	2.96962234454782514	4.03115151833919327	5.76546368099183049	7.04420111223999701	-0.407053628379169863	-5.85639625807478126	-0.259496612825727169	0.183538723269126181	9.63851575518904369	-0.549140813003522354	-0.00537506476822424348	0.00610122884970645818	0.00542796740247889712	0.168571889736737396	23.9023264674579821	0.374231466961361225	0.856404848414947573	28.6488783838017191	0	0	0	-433.766723173922855	-0	17.036157587896362	-0.610439932271740315	-26.6269492204985703	1.19865794928513503	2.06308432436983091	3.25979811518028395	-1.60190545740981327	0.010584849476005494	-0.0469360497399969462	-0.0210946705274201833	1.00024833174183285e-10	0.00955429466875427381	5.53463602752998497e-06	-0.0535705576682894355	-0.0360448030168450742
0	0.00471380471380471351	6.76829730737928244e-06	-0.148988960870625353	0	0.0103902481510360599	-0.857634951517881827	-0.891596623913255004	0.0280031701883127898	0.000345738607256213415	0.065222886856810075	8.0040862768987644	0.00213265637596827444	0.135660133432734448	2.96962234454782514	4.03115151833919327	5.76546368099183049	6.8911112125386067	-0.407265296876560934	-5.85639852442679132	-0.259004034560827878	0.183431154854036826	9.62948520980144806	-0.543413134225172456	-0.00497154523437830665	0.00681960115409163941	0.00633318402731777516	0.193687342185897865	26.386131898943642	0.402859363506187673	0.956325080995206855	28.6113906133024045	0	0	0	-477.118274175630688	-0	16.9864669497335434	-0.643306854596751077	-27.0093582720012435	1.19826325651348187	2.19779914927812392	3.56180255770946541	-1.76723058242851438	0.0103902481510360599	-0.0469360497399969462	-0.0210955406822860812	1.00030282864282077e-10	0.00865223096935678788	5.01208628179688472e-06	-0.0535705576682894355	-0.0360440559357217624
0	0.00505050505050505093	9.15775185348376715e-06	-0.149793692697732961	0	0.010180274306941281	-0.931500786336328046	-0.971404948759401088	0.0280054724927635348	0.00041561685492283733	0.0745513817136764234	8.00422673251157768	0.00247253810693487657	0.145286816487987885	2.96962234454782514	4.03115151833919327	5.76546368099183049	6.72292086688266988	-0.407488162525896758	-5.85640079138874903	-0.258344868414569495	0.1832226749747147	9.62032005989308026	-0.537702954414941647	-0.00456815932537439628	0.00758445622148374091	0.00734250441009978976	0.221389448953847628	29.0792983641430958	0.431446976610948219	1.06476343357616421	28.5675795308837763	0	0	0	-523.490103747678631	-0	16.9322352107135821	-0.676907022027639749	-27.4259812251880604	1.19786514869353988	2.33906937523603231	3.88508356315746406	-1.94640671976890012	0.010180274306941281	-0.0469360497399969462	-0.0210965378044015023	1.00036808521705892e-10	0.00784813666407002848	4.54628849495210058e-06	-0.0535705576682894355	-0.0360432305376468601
0	0.00538720538720538749	1.24546120694443846e-05	-0.150512072118591467	0	0.00995241888464205859	-1.01890927613670179	-1.06641360351400238	0.0280081336376674407	0.000495294104573277085	0.0848233831592210552	8.00437680561593723	0.00285042855184559994	0.154897562690950619	2.96962234454782514	4.03115151833919327	5.76546368099183049	6.53859580540966867	-0.40772244372749844	-5.85640305904071568	-0.257518445530355855	0.182913127069442655	9.61100843748051759	-0.532011856689912466	-0.00416490807427473322	0.00839798331512629954	0.00846469631909779231	0.251893413969764557	31.9935837482077332	0.459987263283044512	1.18222299770269768	28.5157416748330377	0	0	0	-572.983323126397863	-0	16.8731425555871226	-0.711064424223392777	-27.8788456956438182	1.197464062637285	2.48676920342942509	4.23040963701402717	-2.14021526682010865	0.00995241888464205859	-0.0469360497399969462	-0.0210976748616564583	1.00044595117603286e-10	0.0071304015786154305	4.13051709581714153e-06	-0.0535705576682894355	-0.0360423220444044679
0	0.00572390572390572405	1.70862194155737181e-05	-0.151154249725139189	0	0.00970355349163233745	-1.12382899594278385	-1.18124438837156531	0.0280111931881461239	0.000585751950773667827	0.0961153168127908686	8.00453647876047114	0.00326945058927204709	0.164489338565841858	2.96962234454782514	4.03115151833919327	5.76546368099183049	6.33706912098969433	-0.407968295347848064	-5.85640532747015197	-0.256523064601548167	0.182501543947646921	9.60153778771773325	-0.526341533777954562	-0.00376179246773027413	0.00926231994248134967	0.0097090335242973249	0.285426192460557004	35.1407147747137358	0.488471215245016299	1.30921212161420475	28.4535238783432334	0	0	0	-625.690322580205475	-0	16.8088577850777199	-0.745577421793109485	-28.3700024098968626	1.19705959260471539	2.64071616633582984	4.59850063665666653	-2.34943924449782271	0.00970355349163233745	-0.0469360497399969462	-0.0210989658869607209	1.00053853592259445e-10	0.00648888985218151748	3.75890055725485816e-06	-0.0535705576682894355	-0.0360413252826847219
0	0.0060606060606060606	2.37399173796803461e-05	-0.15172909984974936	0	0.00942973702372844683	-1.25187262235296393	-1.32250085633436232	0.0280146939176392808	0.000688050369016998654	0.108507538844604484	8.004705730999369	0.00373289879280459293	0.174058187822413196	2.96962234454782514	4.03115151833919327	5.76546368099183049	6.11724446311246428	-0.408225799975342418	-5.85640759677251488	-0.255356108581815622	0.181986217311071313	9.59189486282878256	-0.520693791711733467	-0.00335881383855996798	0.0101795322106769306	0.0110852996650481206	0.322226411904828591	38.5322888651006892	0.516887083808940329	1.44624155806183241	28.377597267456494	0	0	0	-681.693229577859938	-0	16.7390391364422868	-0.780218122771817901	-28.9015151660094318	1.19664964150654862	2.80066792494409222	4.99001871887866688	-2.57485784991333944	0.00942973702372844683	-0.0469360497399969462	-0.0211004260345232508	1.00064823355199485e-10	0.00591474184974715399	3.42630664743981995e-06	-0.0535705576682894355	-0.0360402346633991594
0	0.00639730639730639716	3.3564400277896853e-05	-0.152244390854910261	0	0.00912596482063988967	-1.41118685290464185	-1.49987284947492139	0.0280186819797244094	0.000803331615057871181	0.122084274535305515	8.00488453677169964	0.0042442397242040842	0.183598835334072397	2.96962234454782514	4.03115151833919327	5.76546368099183049	5.87799975942459874	-0.408494959012880132	-5.8564098670519007	-0.254014151252563991	0.181364759939979497	9.58206571946007202	-0.515070553215538407	-0.00295597463774840931	0.0111515941756849014	0.0126037891206139466	0.362544189577954312	42.179665418762454	0.545219203841018185	1.59382132217395966	28.2831288413833377	0	0	0	-741.062319623001144	-0	16.6633352859786577	-0.814732046645074148	-29.4754505957805257	1.19622881811625814	2.96631952922861908	5.40555909997331163	-2.81724048091692181	0.00912596482063988967	-0.0469360497399969462	-0.0211020716352587519	1.00077774811808197e-10	0.00540020400651754998	3.12824386170825649e-06	-0.0535705576682894355	-0.0360390441618221521
