 0.377, 0.5, -25, 1, 2.95291029754407, 0.357429897840281, 10.5128919896755, 0.786064338951998, 0.547836551071387 
 0.377, 0.5, -24, 1, 2.92417350833605, 0.34850539443846, 10.0113874494859, 0.824099840484087, 0.574441563815575 
 0.377, 0.5, -23, 1, 2.89602823818299, 0.339697694743066, 9.51018754331321, 0.866508459507309, 0.604105859803979 
 0.377, 0.5, -22, 1, 2.86864006792602, 0.331026243773148, 9.00941518427445, 0.914156407637058, 0.637435282829336 
 0.377, 0.5, -21, 1, 2.84221352103885, 0.322516308128573, 8.50922289666773, 0.968166530091757, 0.675215106070054 
 0.377, 0.5, -20, 1, 2.81700176542154, 0.314201717203531, 8.00979959877439, 1.03002213491133, 0.718482596083502 
 0.377, 0.5, -19, 1, 2.79331820327056, 0.306129363188431, 7.51137792850521, 1.10172445634008, 0.768637043438129 
 0.377, 0.5, -18, 1, 2.77154930868062, 0.298366807336928, 7.01424060330502, 1.18603709310261, 0.827610536821212 
 0.377, 0.5, -17, 1, 2.75216637032042, 0.291015360456453, 6.51872200223223, 1.28687392249844, 0.898138909971573 
 0.377, 0.5, -16, 1, 2.7357298185853, 0.284232414020132, 6.02519656366269, 1.40992541042319, 0.984199051728542 
 0.377, 0.5, -15, 1, 2.72287108599447, 0.278266405713446, 5.53403881226649, 1.5636741503714, 1.09171758345075 
 0.377, 0.5, -14, 1, 2.71421970716121, 0.273493543206945, 5.04554046942272, 1.76099480199229, 1.22968597219957 
 0.377, 0.5, -13, 1, 2.71024198771141, 0.270442111701779, 4.55976002751024, 2.02148388141002, 1.4117766260455 
 0.377, 0.5, -12, 1, 2.71101496109185, 0.269760429815168, 4.07630058825648, 2.37412635482829, 1.65817417520738 
 0.377, 0.5, -11, 1, 2.71604445747709, 0.271989569717195, 3.59391430828189, 2.8566657207052, 1.9952910349117 
 0.377, 0.5, -10, -1, 1.30306966853715, 0, 0, 0, 0 
 0.377, 0.5, -9, -1, 0.126687361292731, 0, 0, 0, 0 
 0.377, 0.5, -8, -1, 0.0985927174589414, 0, 0, 0, 0 
 0.377, 0.75, -25, 1, 3.63742562603581, 0.524599124690718, 10.9677122336045, 3.38973771602352, 2.36805839287538 
 0.377, 0.75, -24, -1, 0.272499736426819, 0, 0, 0, 0 
 0.377, 0.75, -23, 1, 3.56508679221565, 0.495022081391219, 10.0112295597534, 3.91491264430059, 2.73556865066401 
 0.377, 0.75, -22, 1, 3.52754991180622, 0.479686892483072, 9.53639829961394, 4.2159211740987, 2.9462277029884 
 0.377, 0.75, -21, 1, 3.48919030977478, 0.464126292847171, 9.06414861112717, 4.54708170181536, 3.17799766230913 
 0.377, 0.75, -20, 1, 3.45011392976985, 0.44849810718952, 8.59469875959195, 4.91263729879204, 3.43384725462408 
 0.377, 0.75, -19, -1, 1.13736279146734, 0, 0, 0, 0 
 0.377, 0.75, -18, 1, 3.37052606327854, 0.418131576233883, 7.66466811187967, 5.76885144089618, 4.03311992557299 
 0.377, 0.75, -17, 1, 3.3306385796639, 0.404423519489608, 7.20372564338429, 6.27422959303243, 4.38684039619879 
 0.377, 0.75, -16, 1, 3.29145340214086, 0.393102432378937, 6.74422009634427, 6.84515912646183, 4.7864354668745 
 0.377, 0.75, -15, -1, 15.1101443578096, 0, 0, 0, 0 
 0.377, 0.75, -14, 1, 3.22111211173226, 0.39128649879423, 5.81158163807284, 8.26543818760058, 5.780416145688 
 0.377, 0.75, -13, -1, 8.44406088601148, 0, 0, 0, 0 
 0.377, 0.75, -12, -1, 4.31507562032658, 0, 0, 0, 0 
 0.377, 0.75, -11, -1, 0.109820350418378, 0, 0, 0, 0 
 0.377, 0.75, -10, -1, 22.0859689052589, 0, 0, 0, 0 
 0.377, 0.75, -9, -1, 5.64621986816476, 0, 0, 0, 0 
 0.377, 0.75, -8, -1, 20.6081676783649, 0, 0, 0, 0 
 0.377, 1.0, -25, -1, 6.40426624495304, 0, 0, 0, 0 
 0.377, 1.0, -24, -1, 9.8592717806376, 0, 0, 0, 0 
 0.377, 1.0, -23, -1, 11.019279759046, 0, 0, 0, 0 
 0.377, 1.0, -22, -1, 0.432997416216163, 0, 0, 0, 0 
 0.377, 1.0, -21, 1, 3.62765936697289, 0.37959428746049, 10.0988573825817, 8.63895794026742, 6.04290312366326 
 0.377, 1.0, -20, -1, 9.7721002008709, 0, 0, 0, 0 
 0.377, 1.0, -19, 1, 3.55311347086767, 0.349511010742162, 9.25900512287444, 9.56826510029969, 6.69339058878968 
 0.377, 1.0, -18, 1, 3.51790750989044, 0.337403482340034, 8.844194859892, 10.0920473493956, 7.06001410630123 
 0.377, 1.0, -17, -1, 16.1654563879871, 0, 0, 0, 0 
 0.377, 1.0, -16, -1, 0.247679023593917, 0, 0, 0, 0 
 0.377, 1.0, -15, -1, 0.727830985882088, 0, 0, 0, 0 
 0.377, 1.0, -14, -1, 2.16848258030242, 0, 0, 0, 0 
 0.377, 1.0, -13, -1, 14.9285299030842, 0, 0, 0, 0 
 0.377, 1.0, -12, -1, 3.39023369584864, 0, 0, 0, 0 
 0.377, 1.0, -11, -1, 17.4390976484485, 0, 0, 0, 0 
 0.377, 1.0, -10, -1, 52.7517427174967, 0, 0, 0, 0 
 0.377, 1.0, -9, -1, 0.164626717166467, 0, 0, 0, 0 
 0.377, 1.0, -8, -1, 12.2853522374795, 0, 0, 0, 0 
 0.377, 1.25, -25, -1, 1.10262512610586, 0, 0, 0, 0 
 0.377, 1.25, -24, -1, 0.402077833796456, 0, 0, 0, 0 
 0.377, 1.25, -23, -1, 51.8341923493296, 0, 0, 0, 0 
 0.377, 1.25, -22, -1, 0.36710645087358, 0, 0, 0, 0 
 0.377, 1.25, -21, 1, 3.98022569999968, 0.708096841205934, 11.2550797674333, 13.5980029655404, 9.51415642155152 
 0.377, 1.25, -20, 1, 3.93106555214073, 0.611198303942052, 10.8668469124368, 13.717364247204, 9.59784879996318 
 0.377, 1.25, -19, -1, 0.364914525135234, 0, 0, 0, 0 
 0.377, 1.25, -18, 1, 3.83475288538621, 0.479998525758695, 10.0575506883333, 13.9970054730444, 9.79364375712736 
 0.377, 1.25, -17, -1, 0.340436690987368, 0, 0, 0, 0 
 0.377, 1.25, -16, -1, 0.405687434140696, 0, 0, 0, 0 
 0.377, 1.25, -15, -1, 0.311500928848281, 0, 0, 0, 0 
 0.377, 1.25, -14, -1, 39.648050023255, 0, 0, 0, 0 
 0.377, 1.25, -13, -1, 0.610675811431969, 0, 0, 0, 0 
 0.377, 1.25, -12, -1, 0.205100782131494, 0, 0, 0, 0 
 0.377, 1.25, -11, -1, 7.90848061372489, 0, 0, 0, 0 
 0.377, 1.25, -10, -1, 0.45802907009353, 0, 0, 0, 0 
 0.377, 1.25, -9, -1, 0.356673231611849, 0, 0, 0, 0 
 0.377, 1.25, -8, -1, 0.481604531370165, 0, 0, 0, 0 
 0.377, 1.5, -25, -1, 1.08880458777388, 0, 0, 0, 0 
 0.377, 1.5, -24, -1, 65.5363067658917, 0, 0, 0, 0 
 0.377, 1.5, -23, -1, 0.362839414621158, 0, 0, 0, 0 
 0.377, 1.5, -22, -1, 0.65648046191048, 0, 0, 0, 0 
 0.377, 1.5, -21, -1, 4.79934404555371, 0, 0, 0, 0 
 0.377, 1.5, -20, -1, 3.09176417193058, 0, 0, 0, 0 
 0.377, 1.5, -19, -1, 2.10547300216474, 0, 0, 0, 0 
 0.377, 1.5, -18, -1, 2.24498108265801, 0, 0, 0, 0 
 0.377, 1.5, -17, -1, 1.35154778759101, 0, 0, 0, 0 
 0.377, 1.5, -16, -1, 0.943890629589, 0, 0, 0, 0 
 0.377, 1.5, -15, -1, 1.0324875344361, 0, 0, 0, 0 
 0.377, 1.5, -14, -1, 5.41213883082529, 0, 0, 0, 0 
 0.377, 1.5, -13, -1, 0.310303715672284, 0, 0, 0, 0 
 0.377, 1.5, -12, -1, 0.259930002017328, 0, 0, 0, 0 
 0.377, 1.5, -11, -1, 98.5611165652784, 0, 0, 0, 0 
 0.377, 1.5, -10, -1, 0.374098381463763, 0, 0, 0, 0 
 0.377, 1.5, -9, -1, 484.295738202972, 0, 0, 0, 0 
 0.377, 1.5, -8, -1, 16.4777533111509, 0, 0, 0, 0 
 0.377, 1.75, -25, -1, 4.46521522057201, 0.598754199292746, 15.2437020024774, 14.5690095947916, 10.1945133496962 
 0.377, 1.75, -24, -1, 0.997384682295647, 0, 0, 0, 0 
 0.377, 1.75, -23, -1, 0.809461031777271, 0, 0, 0, 0 
 0.377, 1.75, -22, -1, 0.552774766410914, 0, 0, 0, 0 
 0.377, 1.75, -21, -1, 0.421131588765081, 0, 0, 0, 0 
 0.377, 1.75, -20, -1, 13.221439938566, 0, 0, 0, 0 
 0.377, 1.75, -19, -1, 0.482476333598332, 0, 0, 0, 0 
 0.377, 1.75, -18, -1, 0.570003629892802, 0, 0, 0, 0 
 0.377, 1.75, -17, -1, 8.01279142356985, 0, 0, 0, 0 
 0.377, 1.75, -16, -1, 0.810769867327611, 0, 0, 0, 0 
 0.377, 1.75, -15, -1, 104.27310217959, 0, 0, 0, 0 
 0.377, 1.75, -14, -1, 1.00906264417332, 0, 0, 0, 0 
 0.377, 1.75, -13, -1, 0.310851378921778, 0, 0, 0, 0 
 0.377, 1.75, -12, -1, 0.25505877989303, 0, 0, 0, 0 
 0.377, 1.75, -11, -1, 56.8181804935628, 0, 0, 0, 0 
 0.377, 1.75, -10, -1, 96.5211754984424, 0, 0, 0, 0 
 0.377, 1.75, -9, -1, 19.7643860210709, 0, 0, 0, 0 
 0.377, 1.75, -8, -1, 6.28527413551394, 0, 0, 0, 0 
 0.377, 2.0, -25, -1, 0.702243611300335, 0, 0, 0, 0 
 0.377, 2.0, -24, -1, 6.00075963831181, 0, 0, 0, 0 
 0.377, 2.0, -23, -1, 1.00615574533641, 0, 0, 0, 0 
 0.377, 2.0, -22, -1, 0.860318117038371, 0, 0, 0, 0 
 0.377, 2.0, -21, -1, 45.0315116411033, 0, 0, 0, 0 
 0.377, 2.0, -20, -1, 1.23646586719946, 0, 0, 0, 0 
 0.377, 2.0, -19, -1, 0.611453583404302, 0, 0, 0, 0 
 0.377, 2.0, -18, -1, 0.485698070640893, 0, 0, 0, 0 
 0.377, 2.0, -17, -1, 0.279972991158091, 0, 0, 0, 0 
 0.377, 2.0, -16, -1, 0.243821140155445, 0, 0, 0, 0 
 0.377, 2.0, -15, -1, 0.496444537782694, 0, 0, 0, 0 
 0.377, 2.0, -14, -1, 0.420272950577656, 0, 0, 0, 0 
 0.377, 2.0, -13, -1, 11.0094855204763, 0, 0, 0, 0 
 0.377, 2.0, -12, -1, 0.806517562171578, 0, 0, 0, 0 
 0.377, 2.0, -11, -1, 0.31739800502706, 0, 0, 0, 0 
 0.377, 2.0, -10, -1, 1.34709137836534, 0, 0, 0, 0 
 0.377, 2.0, -9, -1, 88.8227739916314, 0, 0, 0, 0 
 0.377, 2.0, -8, -1, 0.679541712169555, 0, 0, 0, 0 
 0.377, 2.25, -25, -1, 3.10137624443235, 0, 0, 0, 0 
 0.377, 2.25, -24, -1, 0.827085938178788, 0, 0, 0, 0 
 0.377, 2.25, -23, -1, 0.698845466641052, 0, 0, 0, 0 
 0.377, 2.25, -22, -1, 0.636392219278117, 0, 0, 0, 0 
 0.377, 2.25, -21, -1, 0.461740808302983, 0, 0, 0, 0 
 0.377, 2.25, -20, -1, 0.249509989644153, 0, 0, 0, 0 
 0.377, 2.25, -19, -1, 60.1981248851224, 0, 0, 0, 0 
 0.377, 2.25, -18, -1, 46.10321193879, 0, 0, 0, 0 
 0.377, 2.25, -17, -1, 0.667874228130982, 0, 0, 0, 0 
 0.377, 2.25, -16, -1, 89.4020876543011, 0, 0, 0, 0 
 0.377, 2.25, -15, -1, 72.3453416093401, 0, 0, 0, 0 
 0.377, 2.25, -14, -1, 0.429532974719186, 0, 0, 0, 0 
 0.377, 2.25, -13, -1, 0.904249052503724, 0, 0, 0, 0 
 0.377, 2.25, -12, -1, 175.928039811541, 0, 0, 0, 0 
 0.377, 2.25, -11, -1, 4.82927155146151, 0, 0, 0, 0 
 0.377, 2.25, -10, -1, 12.4329899749421, 0, 0, 0, 0 
 0.377, 2.25, -9, -1, 6.32549107219902e-10, 0, 0, 0, 0 
 0.377, 2.25, -8, -1, 83.2263794384569, 0, 0, 0, 0 
 0.377, 2.5, -25, -1, 2.27876957297569, 0, 0, 0, 0 
 0.377, 2.5, -24, -1, 1.06083232678265, 0, 0, 0, 0 
 0.377, 2.5, -23, -1, 0.806879860161562, 0, 0, 0, 0 
 0.377, 2.5, -22, -1, 0.574389330445976, 0, 0, 0, 0 
 0.377, 2.5, -21, -1, 53.2181896356335, 0, 0, 0, 0 
 0.377, 2.5, -20, -1, 0.516277855639961, 0, 0, 0, 0 
 0.377, 2.5, -19, -1, 36.6840108993126, 0, 0, 0, 0 
 0.377, 2.5, -18, -1, 7.47320047693347, 0, 0, 0, 0 
 0.377, 2.5, -17, -1, 48.8232070003406, 0, 0, 0, 0 
 0.377, 2.5, -16, -1, 1.37582910193196, 0, 0, 0, 0 
 0.377, 2.5, -15, -1, 29.2103221129351, 0, 0, 0, 0 
 0.377, 2.5, -14, -1, 0.603892332794757, 0, 0, 0, 0 
 0.377, 2.5, -13, -1, 2069.84322653335, 0, 0, 0, 0 
 0.377, 2.5, -12, -1, 93.3295204955526, 0, 0, 0, 0 
 0.377, 2.5, -11, -1, 3.38180795954296, 0, 0, 0, 0 
 0.377, 2.5, -10, -1, 2.08724207918002e-08, 0, 0, 0, 0 
 0.377, 2.5, -9, -1, 0.014896769825781, 0, 0, 0, 0 
 0.377, 2.5, -8, -1, 111.480134194527, 0, 0, 0, 0 
 0.377, 2.75, -25, -1, 37.3503298830177, 0, 0, 0, 0 
 0.377, 2.75, -24, -1, 0.881829997441279, 0, 0, 0, 0 
 0.377, 2.75, -23, -1, 0.834663315360921, 0, 0, 0, 0 
 0.377, 2.75, -22, -1, 0.590398269270061, 0, 0, 0, 0 
 0.377, 2.75, -21, -1, 1.93315237820864, 0, 0, 0, 0 
 0.377, 2.75, -20, -1, 0.206411727257123, 0, 0, 0, 0 
 0.377, 2.75, -19, -1, 0.294410949970207, 0, 0, 0, 0 
 0.377, 2.75, -18, -1, 2.09238965425177, 0, 0, 0, 0 
 0.377, 2.75, -17, -1, 0.232198463810339, 0, 0, 0, 0 
 0.377, 2.75, -16, -1, 1.77394028770783, 0, 0, 0, 0 
 0.377, 2.75, -15, -1, 0.758636671347299, 0, 0, 0, 0 
 0.377, 2.75, -14, -1, 11.6769337886449, 0, 0, 0, 0 
 0.377, 2.75, -13, -1, 2.35587745593083, 0, 0, 0, 0 
 0.377, 2.75, -12, -1, 52.3008759046483, 0, 0, 0, 0 
 0.377, 2.75, -11, -1, 1.99705954033095e-07, 0, 0, 0, 0 
 0.377, 2.75, -10, -1, 48.0683583397789, 0, 0, 0, 0 
 0.377, 2.75, -9, -1, 0.000222417904788524, 0, 0, 0, 0 
 0.377, 2.75, -8, -1, 49.3311911846751, 0, 0, 0, 0 
 0.377, 3.0, -25, -1, 0.298064541288557, 0, 0, 0, 0 
 0.377, 3.0, -24, -1, 0.886907644753112, 0, 0, 0, 0 
 0.377, 3.0, -23, -1, 1.36774913809422, 0, 0, 0, 0 
 0.377, 3.0, -22, -1, 0.645045632873082, 0, 0, 0, 0 
 0.377, 3.0, -21, -1, 4.28452965810625, 0, 0, 0, 0 
 0.377, 3.0, -20, -1, 13.6099028647733, 0, 0, 0, 0 
 0.377, 3.0, -19, -1, 8.93581714805098, 0, 0, 0, 0 
 0.377, 3.0, -18, -1, 11.2781223858068, 0, 0, 0, 0 
 0.377, 3.0, -17, -1, 2869.6524733008, 0, 0, 0, 0 
 0.377, 3.0, -16, -1, 1.79482721819773, 0, 0, 0, 0 
 0.377, 3.0, -15, -1, 69.0579213845098, 0, 0, 0, 0 
 0.377, 3.0, -14, -1, 4.46936955027235, 0, 0, 0, 0 
 0.377, 3.0, -13, -1, 0.137403194184936, 0, 0, 0, 0 
 0.377, 3.0, -12, -1, 30.1405008367332, 0, 0, 0, 0 
 0.377, 3.0, -11, -1, 0.595490819183704, 0, 0, 0, 0 
 0.377, 3.0, -10, -1, 4.3461638683668e-09, 0, 0, 0, 0 
 0.377, 3.0, -9, -1, 0.0194726819869783, 0, 0, 0, 0 
 0.377, 3.0, -8, -1, 1.09477910251021, 0, 0, 0, 0 
 0.377, 3.25, -25, -1, 0.970957839471508, 0, 0, 0, 0 
 0.377, 3.25, -24, -1, 2.83022960820943, 0, 0, 0, 0 
 0.377, 3.25, -23, -1, 0.531825492500902, 0, 0, 0, 0 
 0.377, 3.25, -22, -1, 0.595901969516064, 0, 0, 0, 0 
 0.377, 3.25, -21, -1, 1.46880948408145, 0, 0, 0, 0 
 0.377, 3.25, -20, -1, 1.43932750251749, 0, 0, 0, 0 
 0.377, 3.25, -19, -1, 2.66045178942221, 0, 0, 0, 0 
 0.377, 3.25, -18, -1, 77.3043964055753, 0, 0, 0, 0 
 0.377, 3.25, -17, -1, 0.251182327266829, 0, 0, 0, 0 
 0.377, 3.25, -16, -1, 101.963167186712, 0, 0, 0, 0 
 0.377, 3.25, -15, -1, 1.00029909353197, 0, 0, 0, 0 
 0.377, 3.25, -14, -1, 0.93403853726628, 0, 0, 0, 0 
 0.377, 3.25, -13, -1, 56.5169206326183, 0, 0, 0, 0 
 0.377, 3.25, -12, -1, 8.40545965704268, 0, 0, 0, 0 
 0.377, 3.25, -11, -1, 0.0594737408352208, 0, 0, 0, 0 
 0.377, 3.25, -10, -1, 5.91868615866018, 0, 0, 0, 0 
 0.377, 3.25, -9, -1, 0.014202757109055, 0, 0, 0, 0 
 0.377, 3.25, -8, -1, 0.557398837979947, 0, 0, 0, 0 
 0.377, 3.5, -25, -1, 1.17943574353225, 0, 0, 0, 0 
 0.377, 3.5, -24, -1, 0.786523348450654, 0, 0, 0, 0 
 0.377, 3.5, -23, -1, 0.793400281346582, 0, 0, 0, 0 
 0.377, 3.5, -22, -1, 25.0769643157161, 0, 0, 0, 0 
 0.377, 3.5, -21, -1, 0.26347924150605, 0, 0, 0, 0 
 0.377, 3.5, -20, -1, 516.432469949792, 0, 0, 0, 0 
 0.377, 3.5, -19, -1, 1.0748165195644, 0, 0, 0, 0 
 0.377, 3.5, -18, -1, 14.2456021314019, 0, 0, 0, 0 
 0.377, 3.5, -17, -1, 0.101504786094743, 0, 0, 0, 0 
 0.377, 3.5, -16, -1, 675.319275754454, 0, 0, 0, 0 
 0.377, 3.5, -15, -1, 0.399743886825554, 0, 0, 0, 0 
 0.377, 3.5, -14, -1, 30.192003706064, 0, 0, 0, 0 
 0.377, 3.5, -13, -1, 25.3591514933622, 0, 0, 0, 0 
 0.377, 3.5, -12, -1, 0.215124943350976, 0, 0, 0, 0 
 0.377, 3.5, -11, -1, 87.1225993987036, 0, 0, 0, 0 
 0.377, 3.5, -10, -1, 9.11268402821469, 0, 0, 0, 0 
 0.377, 3.5, -9, -1, 0.00230147442570414, 0, 0, 0, 0 
 0.377, 3.5, -8, -1, 0.793138922806131, 0, 0, 0, 0 
 0.377, 3.75, -25, -1, 0.944137489139895, 0, 0, 0, 0 
 0.377, 3.75, -24, -1, 0.913778492821172, 0, 0, 0, 0 
 0.377, 3.75, -23, -1, 0.500290120632612, 0, 0, 0, 0 
 0.377, 3.75, -22, -1, 5.46630504988449, 0, 0, 0, 0 
 0.377, 3.75, -21, -1, 0.635888668502062, 0, 0, 0, 0 
 0.377, 3.75, -20, -1, 0.19364161074966, 0, 0, 0, 0 
 0.377, 3.75, -19, -1, 5.51740592030522, 0, 0, 0, 0 
 0.377, 3.75, -18, -1, 97.3046469221544, 0, 0, 0, 0 
 0.377, 3.75, -17, -1, 0.208494682105238, 0, 0, 0, 0 
 0.377, 3.75, -16, -1, 0.3283436825775, 0, 0, 0, 0 
 0.377, 3.75, -15, -1, 81.211011975989, 0, 0, 0, 0 
 0.377, 3.75, -14, -1, 11.6215714460489, 0, 0, 0, 0 
 0.377, 3.75, -13, -1, 73.0629617902742, 0, 0, 0, 0 
 0.377, 3.75, -12, -1, 31.4201944495569, 0, 0, 0, 0 
 0.377, 3.75, -11, -1, 51.8189644053695, 0, 0, 0, 0 
 0.377, 3.75, -10, -1, 24.5633151060236, 0, 0, 0, 0 
 0.377, 3.75, -9, -1, 2.34870319170462, 0, 0, 0, 0 
 0.377, 3.75, -8, -1, 0.341421658703898, 0, 0, 0, 0 
 0.377, 4.0, -25, -1, 1.05027468743005, 0, 0, 0, 0 
 0.377, 4.0, -24, -1, 39.4347680692582, 0, 0, 0, 0 
 0.377, 4.0, -23, -1, 0.414672837316989, 0, 0, 0, 0 
 0.377, 4.0, -22, -1, 0.319851944794693, 0, 0, 0, 0 
 0.377, 4.0, -21, -1, 0.638119428704725, 0, 0, 0, 0 
 0.377, 4.0, -20, -1, 1.43949065677375, 0, 0, 0, 0 
 0.377, 4.0, -19, -1, 0.181617085360103, 0, 0, 0, 0 
 0.377, 4.0, -18, -1, 28.3679361683919, 0, 0, 0, 0 
 0.377, 4.0, -17, -1, 24.7148982600271, 0, 0, 0, 0 
 0.377, 4.0, -16, -1, 82.6004339558765, 0, 0, 0, 0 
 0.377, 4.0, -15, -1, 21.6523290602238, 0, 0, 0, 0 
 0.377, 4.0, -14, -1, 0.303241985815789, 0, 0, 0, 0 
 0.377, 4.0, -13, -1, 0.314230226532863, 0, 0, 0, 0 
 0.377, 4.0, -12, -1, 0.0158819263250876, 0, 0, 0, 0 
 0.377, 4.0, -11, -1, 2.62697615029349, 0, 0, 0, 0 
 0.377, 4.0, -10, -1, 29.2809441581087, 0, 0, 0, 0 
 0.377, 4.0, -9, -1, 0.233196366317418, 0, 0, 0, 0 
 0.377, 4.0, -8, -1, 0.0688151149313569, 0, 0, 0, 0 
 0.377, 4.25, -25, -1, 0.883062148919912, 0, 0, 0, 0 
 0.377, 4.25, -24, -1, 0.556518581746448, 0, 0, 0, 0 
 0.377, 4.25, -23, -1, 0.650984855580907, 0, 0, 0, 0 
 0.377, 4.25, -22, -1, 0.187210286058988, 0, 0, 0, 0 
 0.377, 4.25, -21, -1, 3.71513858304905, 0, 0, 0, 0 
 0.377, 4.25, -20, -1, 53.2588351147629, 0, 0, 0, 0 
 0.377, 4.25, -19, -1, 0.643365156723295, 0, 0, 0, 0 
 0.377, 4.25, -18, -1, 28.7882831702157, 0, 0, 0, 0 
 0.377, 4.25, -17, -1, 5.17066134765151, 0, 0, 0, 0 
 0.377, 4.25, -16, -1, 0.829629762402966, 0, 0, 0, 0 
 0.377, 4.25, -15, -1, 0.588625828932908, 0, 0, 0, 0 
 0.377, 4.25, -14, -1, 96.4169297661475, 0, 0, 0, 0 
 0.377, 4.25, -13, -1, 80.5103568510562, 0, 0, 0, 0 
 0.377, 4.25, -12, -1, 37.9450665555845, 0, 0, 0, 0 
 0.377, 4.25, -11, -1, 4.06773618113671, 0.809386481779473, 11.5650885220165, 17.1141058058351, 11.9766289402623 
 0.377, 4.25, -10, -1, 0.0315315805314104, 0, 0, 0, 0 
 0.377, 4.25, -9, -1, 4.14626488636623, 0, 0, 0, 0 
 0.377, 4.25, -8, -1, 0.0324358054315392, 0, 0, 0, 0 
 0.377, 4.5, -25, -1, 0.726733231280946, 0, 0, 0, 0 
 0.377, 4.5, -24, -1, 0.397870851380896, 0, 0, 0, 0 
 0.377, 4.5, -23, -1, 29.1147976099153, 0, 0, 0, 0 
 0.377, 4.5, -22, -1, 0.215546034657642, 0, 0, 0, 0 
 0.377, 4.5, -21, -1, 2.30236361753194, 0, 0, 0, 0 
 0.377, 4.5, -20, -1, 24.9934595770973, 0, 0, 0, 0 
 0.377, 4.5, -19, -1, 58.9553854524215, 0, 0, 0, 0 
 0.377, 4.5, -18, -1, 0.499531298668821, 0, 0, 0, 0 
 0.377, 4.5, -17, -1, 6.18266050625715, 0, 0, 0, 0 
 0.377, 4.5, -16, -1, 69.9502389292315, 0, 0, 0, 0 
 0.377, 4.5, -15, -1, 0.369296364015671, 0, 0, 0, 0 
 0.377, 4.5, -14, -1, 2.31630037636771, 0, 0, 0, 0 
 0.377, 4.5, -13, -1, 37.6268703947492, 0, 0, 0, 0 
 0.377, 4.5, -12, -1, 49.4399339560897, 0, 0, 0, 0 
 0.377, 4.5, -11, -1, 112.174374803349, 0, 0, 0, 0 
 0.377, 4.5, -10, -1, 4.09895185930914, 1.73007492512597, 11.3022037808521, 17.113707833946, 11.9771979996522 
 0.377, 4.5, -9, -1, 1038.55564366565, 0, 0, 0, 0 
 0.377, 4.5, -8, -1, 0.548821735498221, 0, 0, 0, 0 
 0.377, 4.75, -25, -1, 1.05887558107078, 0, 0, 0, 0 
 0.377, 4.75, -24, -1, 30.6524356117275, 0, 0, 0, 0 
 0.377, 4.75, -23, -1, 0.202986685250883, 0, 0, 0, 0 
 0.377, 4.75, -22, -1, 0.189680092757108, 0, 0, 0, 0 
 0.377, 4.75, -21, -1, 12.2358017747627, 0, 0, 0, 0 
 0.377, 4.75, -20, -1, 46.0642464503254, 0, 0, 0, 0 
 0.377, 4.75, -19, -1, 8.71364936061237, 0, 0, 0, 0 
 0.377, 4.75, -18, -1, 0.289296494021314, 0, 0, 0, 0 
 0.377, 4.75, -17, -1, 45.7403393352142, 0, 0, 0, 0 
 0.377, 4.75, -16, -1, 0.498526249692117, 0, 0, 0, 0 
